,url,title,image_url,bahan,resep
470,http://www.dapurkobe.co.id/nasi-goreng-pete,Nasi Goreng Pete,http://www.dapurkobe.co.id/wp-content/uploads/nasi-goreng-pete.jpg,"  4 sendok makan   minyak goreng 
  30gr   ayam 
  1 papan   pete 
  1 butir   telur 
  200gr   nasi putih 
  1 bungkus    Kobe Bumbu Nasi Goreng Poll Pedas 
  15gr   daun bawang 
","Panaskan minyak goreng, tumis ayam dan pete hingga matang.
Masukkan telur. Aduk rata dan masak hingga matang.
Masukkan nasi putih. Aduk rata, masukkan Kobe Bumbu Nasi Goreng Poll Pedas. Aduk rata.
Masukkan daun bawang. Aduk rata, angkat.
Sajikan Nasi Goreng Pete selagi hangat.
"
471,http://www.dapurkobe.co.id/nasi-goreng-nanas-pedas,Nasi Goreng Nanas Pedas,http://www.dapurkobe.co.id/wp-content/uploads/nasi-goreng-nanas-pedas.jpg,"  minyak goreng   secukupnya 
  100gr   daging ayam, cincang kasar 
  1 butir   telur 
  300gr   nasi putih 
  1 bungkus    Kobe Bumbu Nasi Goreng Poll Pedas 
  1/6 buah   nanas, potong dadu 
  50gr   kacang polong 
  1 batang   daun bawang, iris serong 
","Panaskan minyak goreng. Tumis daging ayam dan masukkan telur. Masak hingga berubah warna dan matang.
Masukkan nasi putih. Aduk hingga rata.
Masukkan 1/2 bungkus Kobe Bumbu Nasi Goreng Poll Pedas. Aduk-aduk sampai merata.
Masukkan nanas, kacang polong dan daun bawang. Aduk rata.
Nasi Goreng Nanas Pedas siap disajikan selagi hangat.
"
472,http://www.dapurkobe.co.id/crispy-spicy-broccoli,Crispy & Spicy Broccoli,http://www.dapurkobe.co.id/wp-content/uploads/crispy-spicy-broccoli.jpg,"  300 gram   brokoli segar 
  1 bks   KOBE Tepung Kentucky SuperCrispy 
  1 bks   BonCabe Original Level 15 
  100 ml   air 
","Rebus 1/2 matang 300 gr brokoli
Angkat lalu siram dengan air dingin
Potong brokoli kecil-kecil sesuai selera
Campurkan 40 gr KOBE Tepung Kentucky SuperCrispy dan 100 ml air untuk membuat adonan tepung basah
Celup bagian bunga brokoli dalam adonan tepung basah
Angkat lalu taburi tepung kering KOBE Tepung Kentucky SuperCrispy
Goreng hingga matang
Angkat brokoli yang sudah matang lalu sajikan dengan taburan BonCabe Level 15 diatasnya
"
473,http://www.dapurkobe.co.id/cendol-pisang,Cendol Pisang,,"  600 ml   air 
  1 bks tepung Hunkwe 
  1 bks   KOBE Tepung Pisang Goreng Crispy 
  300 ml   santan 
  pasta pandan   secukupnya 
  garam   secukupnya 
  sirup gula merah   secukupnya 
","Masak 300 ml air hingga mendidih lalu campur dengan 1 bungkus tepung hunkwue, 1 bungkus KOBE Adonan Tepung Pisang Goreng, dan pasta pandan secukupnya lalu aduk hingga rata
Tuang adonan diatas kedalam 600 ml yang sedang direbus lalu aduk perlahan dan rata
Siapkan air es lalu cetak bubur cendol dengan cetakan cendolsambil ditekan diatas air es sampe adonan habis
Masak santan dengan garam, daun pandan hingga matang
Sajikan cendol dengan santan dan sirup hula merah dan es batu
Tambahkan irisan nangka diatasnya agar terlihat cantik
"
474,http://www.dapurkobe.co.id/sambal-goreng-kikil-tahu-pedas,Sambal Goreng Kikil Tahu Pedas,http://www.dapurkobe.co.id/wp-content/uploads/sambal-goreng-kikil-tahu-pedas.jpg,"  1 bungkus   Kobe Bumbu Nasi Goreng Poll Pedas 
  150gr   tahu (potong dadu) 
  1/2kg   kikil (potong dadu) 
  50ml   air 
  7 bh   bawang merah 
  1 btg   serai 
  lengkuas   secukupnya 
  daun salam   secukupnya 
  2 sdm   kecap 
","Panaskan minyak goreng. Goreng tahu yang sudah dipotong dadu hingga kering.
Haluskan bawang putih dan bawang merah. Tumis sampai harum. Masukkan lengkuas yang sudah digeprek, tahu yang sudah digoreng, kikil yang sudah dipotong kecil, Kobe Bumbu Nasi Goreng Poll Pedas, dan 50 ml air.
Aduk rata dan masak hingga matang. Angkat. Sajikan selagi hangat.
"
475,http://www.dapurkobe.co.id/sayur-lodeh-super-pedas,Sayur Lodeh Super Pedas,http://www.dapurkobe.co.id/wp-content/uploads/sayur-lodeh-super-pedas.jpg,"  1/4 kg   kacang panjang (potong 4cm) 
  100gr   kulit melinjo 
  50gr   daun melinjo 
  100gr   labu siam (potong dadu) 
  50gr   terong ungu (potong dadu) 
  300ml   santan encer 
  200ml   santan kental 
  1 ruas jari   lengkuas (digeprek) 
  3 lbr   daun salam 
  gula   secukupnya 
  bawang goreng   secukupnya 
  1 bungkus   Kobe Bumbu Nasi Goreng Poll Pedas 
  300ml   air 
","Cuci bersih sayuran, kemudian potong-potong. Sisihkan.
Rebus 300ml air sampai mendidih.
Masukkan labu siam hingga empuk. Masukkan kacang panjang, terong ungu, kulit melinjo, Kobe Bumbu Nasi Goreng Poll Pedas, lengkuas, daun salam dan santan encer. Masak sampai mendidih.
Setelah matang masukkan santan kental. Tambahkan gula secukupnya. Jika sudah matang merata, matikan api dan angkat.
Sajikan dengan taburan bawang goreng diatasnya.
"
476,http://www.dapurkobe.co.id/tumis-oncom,Tumis Oncom,http://www.dapurkobe.co.id/wp-content/uploads/tumis-oncom.jpg,"  250   minyak goreng 
  100gr   teri medan (rendam dalam air dengan dibungkus kertas koran kurang lebih 15 menit, cuci dan tiriskan)
  200gr   oncom (uleg kasar) 
  1 bungkus   Kobe Bumbu Nasi Goreng Poll Pedas 
  100ml   air 
  2 sendok makan   gula merah 
  100gr   leunca 
","Panaskan 200ml minyak. Lalu goreng teri medan yang sudah bersih. Goreng hingga matang dan kering. Sisihkan.
Panaskan 6 sendok makan (50ml) minyak, tumis oncom yang sudah di uleg kasar lalu tuang Kobe Bumbu Nasi Goreng Poll Pedas.
Tambahkan 100ml air dan 2 sendok makan gula merah. Aduk hingga rata.
Tutup penggorengan lalu tunggu hingga benar-benar matang dan air sedikit asat. Masukan teri yang sudah di goreng. Masukan leunca. Aduk hingga rata.
Angkat dan Tumis Oncom siap disajikan.
"
477,http://www.dapurkobe.co.id/belado-kentang,Belado Kentang,http://www.dapurkobe.co.id/wp-content/uploads/belado-kentang.jpg,"  500 gram   kentang (kupas dan potong dadu) 
  250 gram   udang (kupas bersih) 
  300ml   minyak goreng 
  1 bungkus    Kobe Bumbu Nasi Goreng Poll Pedas 
  gula   secukupnya 
","Panaskan minyak goreng.
Masukan kentang yang sudah dipotong dadu dan goreng hingga matang.
Angkat dan tiriskan.
Goreng udang yang sudah dibersihkan hingga matang. Angkat dan tiriskan.
Panaskan 3 sendok makan minyak goreng dan masukan kentang juga udang.
Tuangkan Kobe Bumbu Nasi Goreng Poll Pedas.
Aduk-aduk hingga rata.
Tambahkan gula secukupnya.
Angkat dan Balado Kentang siap disajikan selagi hangat.
"
478,http://www.dapurkobe.co.id/spicy-meatball-potatoes,Spicy Meatball Potatoes,http://www.dapurkobe.co.id/wp-content/uploads/spicy-meatball-potatoes.jpg,"  400gr   kentang (kupas, potong lalu goreng) 
  1 bungkus   Kobe Tepung Bakwan Kress (75gr) 
  2 btr   telur 
  3 sendok makan   minyak goreng 
  200gr   daging sapi cincang 
  1 bungkus   BonCabe level 10, rasa Original
  1 bungkus   KOBE Tepung Kentucky SuperCripsy (210gr) 
","Haluskan kentang yang sudah digoreng, tambahkan 1 bungkus Kobe Tepung Bakwan Kress, 1 butir telur lalu uleni hingga rata. Sisihkan.
Panaskan 3 sendok makan minyak goreng, tumis daging sapi cincang dengan BonCabe Original Level 10, masak hingga matang. Sisihkan.
Ambil 1 sendok makan kentang yang sudah diuleni, pipihkan. Letakan di tengahnya tumisan daging sapi cincang, lalu bulatkan seperti bentuk bola. Ulangi sampai adonan habis.
Kocok lepas 1 butir telur dalam mangkok terpisah, masukan bola-bola kentang ke dalam kocokan telur.
Angkat lalu gulirkan ke dalam Tepung KOBE Kentucky Super Crispy kering.
Goreng hingga matang dan berwarna kuning keemasan.
Angkat dan Spicy Meatball Potatoes siap disajikan selagi hangat.
"
479,http://www.dapurkobe.co.id/udang-crispy-boncabe,Udang Crispy BonCabe,http://www.dapurkobe.co.id/wp-content/uploads/udang-cirspy-boncabe.jpg,"  200gr   udang 
  1 bungkus   BonCabe level 2, rasa Ebi Kriuk
  12 sendok makan   air 
  210gr   KOBE Tepung Kentucky SuperCrispy 
  minyak goreng   secukupnya 
","Kupas kulit udang lalu belah punggungnya dan sisakan ekornya.
Taburi udang dengan 1/2 bungkus BonCabe Ebi Kriuk Level 2.
Siapkan wadah. Tuang 12 sendok makan air dan 2 sendok makan KOBE Tepung Kentucky Super Crispy. Aduk rata hingga menjadi adonan basah. Celupkan udang ke dalam adonan basah, rendam selama kurang lebih 15-20 menit.
Panaskan minyak goreng. Setelah panas ambil udang yang sudah direndam di dalam adonan basah. Lalu gulirkan ke dalam sisa Tepung KOBE Kentucky Super Crispy yang kering hingga tertutup rata. Cubit-cubit lalu angkat.
Goreng udang hingga berwarna kuning kecoklatan dan matang.
Udang Crispy BonCabe siap disajikan dengan taburan sisa 1/2 bungkus BonCabe level 2, rasa Ebi Kriuk.
"
480,http://www.dapurkobe.co.id/sambal-lalapan-penyet,Sambal Lalapan Penyet,http://www.dapurkobe.co.id/wp-content/uploads/sambal-lalapan-penyet.jpg,"  1 buah   tomat 
  terasi matang   secukupnya 
  1 ½ sendok teh   gula 
  ½ sendok teh   garam 
  2 bungkus    BonCabe level 15, rasa Original 
  1 buah   jeruk limau 
  2 buah   timun 
  50 gram   leunca 
  2 buah   terong ungu 
","Ulek tomat, terasi matang, gula dan garam secukupnya sampai halus.
Masukkan 2 bungkus BonCabe Level 15 dan perasan jeruk limau. Haluskan kembali.
Penyet timun, leunca dan terong ungu di atas sambal.
Sambal Lalapan Penyet siap disantap.
"
481,http://www.dapurkobe.co.id/spicy-popcorn,Spicy Popcorn,http://www.dapurkobe.co.id/wp-content/uploads/spicy-popcorn.jpg,"100 gram jagung popcorn
2 sdm mentega
1 sdm minyak sayur
1 bungkus BonCabe Level 15 (7gr)
","Panaskan mentega dan minyak sayur dalam panci
Masukkan 100 gr jagung popcorn
Tutup panci sampai jagung merekah semua, sambil sesekali panci digoyang
Apabila popcorn sudah matang, masukkan popcorn ke dalam kantong plastik, campur dengan BonCabe Level 15 dan kocok hingga merata
Simpan dalam toples
"
482,http://www.dapurkobe.co.id/bubur-sumsum-nangka,Bubur Sumsum Nangka,http://www.dapurkobe.co.id/wp-content/uploads/bubur-sumsum-nangka.jpg,"  50 ml   air 
  150gr   nangka 
  1 bks   KOBE Tepung Pisang Goreng Crispy 
  150 ml   santan 
  3 sdm   susu kental manis 
  2 lbr   daun pandan 
  garamg   secukupnya 
  sirup gula merah   secukupnya 
","Rebus 150 santan lalu masukkan daun pandan dan garam secukupnya sampai mendidih
Campur 80 gr KOBE Tepung Adonan Pisang dengan 50 ml air lalu masukkan kedalam santan yang sudah mendidih sambil diaduk supaya halus dan tidak menggumpal
Tuang susu kental manis sambil diaduk hingga mendidih
Masukkan nangka yang sudah dipotong dadu
Apabila sudah matang lalu angkat
Sajikan dan siram bubur dengan sirup gula merah
"
483,http://www.dapurkobe.co.id/tumis-tempe-kacang-panjang-pedas,Tumis Tempe Kacang Panjang Pedas,http://www.dapurkobe.co.id/wp-content/uploads/tumis-tempe-kacang-panjang-pedas.jpg,"  6 btg   kacang panjang (dipotong) 
  1/2 papan   tempe (dipotong dan digoreng hingga kering) 
  1 bks   Kobe Bumbu Nasi Goreng Poll Ayaaam Poll Pedas
  5 bh   bakso (dipotong kecil-kecil) 
  2 sdm   kecap manis 
","Panaskan minyak goreng dan masukkan kacang panjang tumis hingga matang
Tambahkan bakso dan tempe aduk hingga rata
Taburkan 1 bungkus Kobe Bumbu Nasi Goreng Poll Pedas dan 2 sdm kecap manis lalu aduk hingga matang merata
Tuang diatas piring lalu sajikan selagi hangat
"
484,http://www.dapurkobe.co.id/kue-sagu-kacang,Kue Sagu Kacang,http://www.dapurkobe.co.id/wp-content/uploads/kue-sagu-kacang.jpg,"  225gr   margarin 
  3 butir   kuning telur 
  125gr   gula halus 
  100gr   kacang tanah 
  2 bungkus    Kobe Tepung Pisang Goreng Crispy (75gr) 
  200gr   tepung sagu tani 
  1/4 sendok teh   baking powder 
","Kocok margarin, gula halus dan kuning telur dengan mixer sampai tercampur rata.
Sangrai kacang tanah kemudian tumbuk sampai halus.
Campurkan dan aduk Kobe Tepung Pisang Goreng Crispy, kacang tanah yang sudah ditumbuk, tepung sagu dan baking powder hingga rata.
Siapkan loyang dan panaskan oven.
Siapkan plastik segitiga, tuang adonan kemudian cetak adonan kue di atas loyang. Lakukan hingga adonan habis.
Panggang kue selama 30 menit dengan suhu 150 derajat hingga matang.
Angkat Kue Sagu Kacang dan biarkan dingin.
Kue Sagu Kacang siap dihidangkan dan dinikmati bersama keluarga.
"
485,http://www.dapurkobe.co.id/sambal-kecap-boncabe,Sambal Kecap BonCabe,http://www.dapurkobe.co.id/wp-content/uploads/sambal-kecap-boncabe.jpg,"  2 siung   bawang putih (dicincang halus) 
  1 sachet   BonCabe level 15, rasa Original 
  3 sdm   kecap manis 
  1 bh   jeruk limau 
  2 sdm   minyak goreng 
","Panaskan minyak. Tumis bawang putih yang sudah dicincang hingga harum.
Siapkan mangkuk. Tuang BonCabe Level 15, tumisan bawang putih beserta minyaknya, kecap manis, dan perasan jeruk limau. Aduk hingga rata.
Sambal Kecap BonCabe siap untuk disajikan.
"
486,http://www.dapurkobe.co.id/kue-sagu-keju,Kue Sagu Keju,http://www.dapurkobe.co.id/wp-content/uploads/kue-sagu-keju.jpg,"  2 bungkus    Kobe Tepung Pisang Goreng Crispy (75gr) 
  250gr   tepung sagu tani 
  1/2 sendok teh   baking powder 
  200gr   margarin 
  50gr   butter 
  100gr   gula pasir 
  3 butir   kuning telur 
  150gr   keju 
","Campur Kobe Tepung Pisang Goreng Crispy, tepung sagu tani dan baking powder hingga rata. Sisihkan.
Kocok margarin, butter, gula pasir dan kuning telur dengan mixer sampai mengembang.
Masukkan campuran tepung dan keju parut. Aduk hingga rata.
Siapkan loyang yang sudah diolesi minyak dan tepung, panaskan oven.
Ambil adonan dan masukkan ke dalam plastik segitiga yang sudah diberi cetakan kue. Cetak di atas loyang, lakukan sampai adonan habis.
Panggang selama 40 menit dengan suhu 150 derajat hingga matang.
Angkat dan biarkan dingin. Kue Sagu Keju siap disajikan.
"
487,http://www.dapurkobe.co.id/teri-kriuk,Teri Kriuk,http://www.dapurkobe.co.id/wp-content/uploads/teri-kriuk.jpg,"  250 gram   teri basah ukuran sedang 
  2 bks   KOBE Tepung Kentucky SuperCrispy 
  100 ml   air 
  minyak   secukupnya 
  1 bks   BonCabe Level 15 
","Cuci teri sampai bersih lalu tiriskan
Masukkan 100 ml air dan 40 gr KOBE Tepung Kentucky SuperCrispy dalam wadah lalu aduk sampai rata
Pastikan tidak ada tepung yg menggumpal
Masukkan teri yang sudah dicuci ke dalam adonan air dan tepung selama -/+ 10 menit
Siapkan 40 gr KOBE Tepung Kentucky SuperCrispy untuk melumuri adonan teri basah
Ambil satu per satu teri lalu lumuri dengan KOBE Tepung Kentucky SuperCrispy kering
Panaskan minyak goreng
Masukkan teri ke dalam wajan
Goreng sampai kecoklatan
Sajikan selagi hangat dengan taburan BonCabe Level 15
"
488,http://www.dapurkobe.co.id/crispy-cassava,Crispy Cassava,http://www.dapurkobe.co.id/wp-content/uploads/crunchy-cassava.jpg,"  400 gram   singkong 
  1 bungkus   BonCabe level 10 
  3 bungkus   KOBE Tepung Kentucky SuperCrispy 
  minyak goreng   secukupnya 
  150 ml   air 
","Kukus singkong sampai empuk.
Angkat singkong, lalu potong-potong tipis memanjang.
Masukkan potongan singkong yang sudah dikukus ke dalam adonan basah KOBE Tepung Kentucky Super Crispy.
Aduk sampai singkong terlapisi tepung.
Gulirkan singkong dari adonan basah ke dalam tepung kering KOBE Kentucky Super Crispy.
Goreng singkong dengan api sedang hingga berwarna kuning kecoklatan.
Sajikan selagi hangat dengan taburan BonCabe level 10.
"
489,http://www.dapurkobe.co.id/stick-tahu-super-crispy,Stick Tahu Super Crispy,http://www.dapurkobe.co.id/wp-content/uploads/stik-tahu-super-crispy.jpg,"  250gr   tahu china (ukuran besar) 
  100ml   air 
  3 bungkus   KOBE Tepung Kentucky SuperCrispy (75gr) 
  minyak goreng   secukupnya 
","Potong tahu menyerupai stick yang sama besarnya (menyerupai telunjuk jari).
Buat adonan basah dengan campuran air dan 3 sendok makan KOBE Tepung Kentucky Super Crispy.
Masukan tahu yang sudah dipotong ke dalam adonan basah.
Tuangkan sisa KOBE Tepung Kentucky Super Crispy yang kering ke dalam satu wadah.
Gulirkan tahu yang sudah dicelupakan adonan basah ke dalam tepung kering.
Panaskan minyak goreng.
Masukan tahu satu per satu dan goreng hingga berwarna kecoklatan.
Sajikan Stick Tahu Super Crispy selagi hangat.
"
490,http://www.dapurkobe.co.id/martabak-mie-super-pedas,Martabak Mie Super Pedas,http://www.dapurkobe.co.id/wp-content/uploads/martabak-mie-super-pedas.jpg,"  120 gram   mie 
  2 btr   telur 
  1 sachet   BonCabe Level 15 
  30 gram   daun bawang 
","Rebus 120 gr mie setengah matang
Kocok 2 butir telur dan daun bawang yang sudah diiris lalu tambahkan BonCabe Level 15 sesuai selera
Kocok sampai tercampur rata
Masukkan mie lalu aduk sampai mie tercampur dengan telur
Panaskan minyak dalam wajan
Tuang mie kedalam wajan lalu balik apabila sudah kecoklatan
Angkat dan siap sajikan selagi hangat
Cocok disantap dengan secangkir teh hangat
"
491,http://www.dapurkobe.co.id/spicy-scrambled-eggs,Spicy Scrambled Eggs,http://www.dapurkobe.co.id/wp-content/uploads/spicy-scrabbled-eggs.jpg,"  3 btr   telur 
  1 bks   BonCabe Level 15
  3 sdm   susu cair 
  1 sdt mentega
  daun bawang   secukupnya 
","Kocok 3 butir telur, 1 bungkus BonCabe Level 15, dan 3 sdm susu cair
Kocok hingga semua tercampur rata
Panaskan mentega di wajan anti lengket dengan api sedang
Tuang adonan telur lalu tunggu hingga set
Bila adonan telur mulai mengeras, aduk (scramble) menggunakan garpu
Pastikan telur matang merata
Setelah matang, angkat dan sajikan
Taburi dengan daun bawang sebagai pelengkap
"
492,http://www.dapurkobe.co.id/crispy-tempe-sticks,Crispy Tempe Sticks,http://www.dapurkobe.co.id/wp-content/uploads/crispy-tempe-stick.jpg,"  250gr   tempe 
  80ml   air 
  2 bungkus   KOBE Tepung Kentucky SuperCrispy (75gr) 
  minyak goreng   secukupnya 
  1 bungkus   BonCabe Level 10 
","Potong tempe menjadi bentuk stik sebesar telunjuk jari.
Buat adonan basah dengan air dan 40 gr KOBE Tepung Kentucky Super Crispy di dalam satu wadah. Aduk hingga rata.
Masukan tempe yang sudah dipotong ke dalam adonan basah selama 10 menit.
Siapkan sisa KOBE Tepung Kentucky Super Crispy kering untuk bahan lumuran tempe.
Ambil satu persatu tempe basah dan gulirkan ke dalam KOBE Tepung Kentucky Super Crispy kering. Sisihkan.
Panaskan minyak goreng.
Goreng sampai kecoklatan.
Angkat dan taburi BonCabe Level 10 diatasnya.
Crispy Tempe Sticks siap disajikan selagi hangat.
"
493,http://www.dapurkobe.co.id/sayur-asem-super-pedas,Sayur Asem Super Pedas,http://www.dapurkobe.co.id/wp-content/uploads/sayur-asem-super-pedas.jpg,"  700ml   air 
  1 ruas   lengkuas 
  10 buah   kemiri (dihaluskan) 
  50gr   buah asam 
  2 lembar   daun salam 
  1 buah   labu siam 
  50gr   nangka muda 
  50gr   kacang tanah 
  50gr   daun melinjo 
  1 buah   jagung manis 
  4 helai   kacang panjang (potong 4cm) 
  1 bungkus    Kobe Bumbu Nasi Goreng Poll Pedas 
  gula   secukupnya 
  garam   secukupnya 
","Rebus air bersama dengan lengkuas, kemiri, buah asam dan daun salam hingga mendidih.
Masukkan labu siam, nangka muda, kacang tanah dan buah melinjo.
Masukkan jagung, daun melinjo, kacang panjang dan Kobe Bumbu Nasi Goreng Poll Pedas.
Tambahkan gula dan garam secukupnya, masak hingga matang.
Ambil sedikit kuah dan coba rasakan.
Apabila sudah matang dan rasanya sudah sesuai, angkat Sayur Asem Super Pedas dan hidangkan selagi hangat.
"
494,http://www.dapurkobe.co.id/nasi-goreng-setan,Nasi Goreng Setan,http://www.dapurkobe.co.id/wp-content/uploads/nasi-goreng-setan.jpg,"  200gr   nasi putih 
  1/2 bungkus   Kobe Bumbu Nasi Goreng Poll Pedas 
  30gr   ayam 
  2 sdm   minyak goreng 
  1 btr   telur 
  15gr   daun bawang 
","Panaskan 2 sdm minyak goreng
Tumis daging ayam
Masukkan telur dan daun bawang lalu tumis hingga matang
Masukkan 1 piring nasi putih (+/- 250gr) aduk hingga rata
Taburkan 1/2 bungkus Kobe Bumbu Nasi Goreng Poll Pedas di atas nasi, aduk hingga rata
Angkat dan sajikan
Hidangkan selagi hangat
Taburkan BonCabe level 30 untuk sensasi pedas ekstrem! Hati-hati ;)
"
495,http://www.dapurkobe.co.id/risol-ayam-sayuran,Risol Ayam Sayuran,http://www.dapurkobe.co.id/wp-content/uploads/risol-sayuran.jpg,"  2 bungkus   KOBE Tepung Bakwan Kress 
  250ml   air 
  1 sdm   margarin, dilelehkan 
  1 btr   telur 
  50ml   santan 
","Untuk membuat kulit campurkan semua bahan untuk kulit. Lalu buat dadaran dengan teflon hingga adonan habis.
Untuk isian, siapkan teflon dan tuang minyak. Setelah panas, masukkan ayam cincang dan masak sampai berubah warna. Lalu masukkan 2 bungkus Kobe Bumbu Nasi Goreng Poll Ayaaam dan masak hingga matang. Kemudian masukkan wortel, kol, daun bawang dan daun seledri.
Isi setiap dadaran dengan 1 sdm tumis sayuran yang sudah dibuat sebelumnya hingga habis. Setelah itu gulung. Sisihkan.
Kocok telur dan air. Kemudian celupkan risol ke dalamnya. Setelah itu, balurkan dengan KOBE Breadcrumbs. Goreng hingga coklat keemasan.
Sajikan selagi hangat dengan taburan BonCabe.
"
