url,image_url,title_resep,bahan_resep,penyajian_resep
https://resepkoki.co/resep-kecipir-bumbu-bangkok/,https://resepkoki.co/wp-content/uploads/2015/10/KecipirBumbu.jpg,Resep Kecipir Bumbu Bangkok,"200 gr kecipir, potong 2 cm 1 sdm margarin 2 lembar daun salam 50 gr daging sapi giling 50 gr kelapa parut, pilih yang agak muda 50 gr jagung putren, iris serong 100 ml santan cair Garam secukupnya 1 sdm madu ½ sdt bubuk merica 2 sdm sambal bangkok, siap pakai 3 buah cabai merah keriting 3 butir bawang merah 1 siung bawang putih ½ sdt terasi matang","Bersihkan kecipir, potong-potong 2 cm Panaskan margarin, tumis bumbu halus dan daun salam hingga harum. Masukkan daging giling dan kelapa parut, aduk hingga daging berubah warna. Masukkan kecipir, jagung putren dan santan, aduk hingga setengah matang, tambahkan garam, madu, merica bubuk dan sambal bangkok, aduk rata hingga semua bahan matang. Angkat."
https://resepkoki.co/resep-bunga-pepaya-masak-oncom/,https://resepkoki.co/wp-content/uploads/2015/10/BungaPepayaMasakOncom.jpg,Resep Bunga Pepaya Masak Oncom,"200 gr bunga pepaya Garam secukupnya 4 lembar daun jambu biji 4 lembar daun salam 2 sdm minyak untuk menumis 100 gr oncom, bakar, potong dadu 1 tongkol jagung manis, serut 5 buah cabai rawit merah, utuh 1 buah tomat, buah bijinya, potong-potong ½ sdt gula pasir ¼ sdt bubuk merica 100 ml santan kental 1 batang daun bawang, potong 1 cm 3 butir bawang merah 2 siung bawang putih 3 buah cabai merah keriting 2 butir kemiri, sangrai 2 cm kunyit, bakar 1 cm jahe","Remas-remas bunga pepaya dengan 1 sdm garam hingga layu, bilas. Rebus bunga pepaya, daun jambu biji dan daun salam hingga matang. Tiriskan. Panaskan minyak, tumis bumbu halus sehingga harum. Masukkan bunga pepaya, oncom, jagung, cabai rawit dan tomat. Tambahkan garam, gula pasir, merica bubuk dan santan, aduk hingga semua bahan matang. Tambahkan daun bawang, aduk sebentar. Angkat."
https://resepkoki.co/resep-tumis-jamur-tiram-cabai-hijau/,https://resepkoki.co/wp-content/uploads/2015/10/TumisJamurTiramCabaiHijau.jpg,Resep Tumis Jamur Tiram Cabai Hijau,"300 gr jamur tiram, suwir 1 sdm margarin 3 siung bawang putih, haluskan ½ buah bawang bombay, iris 300 gr jamur tiram, suwir kasar 50 gr jagung manis pipil 3 buah cabai hijau besar, potong 1 cm 50 ml air Garam secukupnya ½ sdt bubuk merica 1 sdm saus tiram ½ sdt minyak wijen 1 sdm tepung maizena, larutkan dengan sedikit air","Bersihkan jamur tiram. Buang pangkal batangnya suwir-suiwr sisihkan. Panaskan margarin, tumis bawang putih dan bawang bombay hingga harum. Masukkan ikan tongkol, jamur tiram, jagung manis dan cabai hijau, aduk sebentar. Tambahkan air, garam secukupnya, merica bubuk, saus tiram dan minyak wijen, aduk rata. Mask hingga semua bahan matang. Tuang larutan tepung maizena, aduk sebentar hingga mengental. Angkat."
https://resepkoki.co/resep-sup-kol-gulung/,https://resepkoki.co/wp-content/uploads/2015/10/SupKolGulung.jpg,Resep Sup Kol Gulung,"2 sdm minyak untuk menumis 1 cm jahe, memarkan 2 lembar daun salam 1 liter air 75 gr bunga kol, petik perkuntum 3 buah cabai merah kering, potong 2 cm ½ sdt gula pasir 1 sdm saus tiram 1 sdm kecap ikan 5 butir bawang merah 3 siung bawang putih ½ siung merica butir 1 ikat bayam merah, petik daunnya, iris tipis 150 gr daging ayam, cincang 100 gr kentang, kukus, haluskan 1 butir telur, kocok 1 batang daun bawang, iris halus 3 siung bawang putih, haluskan Garam secukupnya 8 lembar kol, rebus 8 lembar daun kucai","Campur adonan isi, aduk rata. Bagi menjadi 8 bagian sama banyak. Ambil selembar daun kol, isi dengan adonan isi. bungkus dan ikat daun kucai, sisihkan. Panaskan minyak, tumis bumbu halus bersama jahe dan daun salam hingga harum. Angkat dan sisihkan. Didihkan air, masukkan bumbu tumis. Masukkan bunga kol, cabai, dan kol isi. Tambahkan garam, gula, saus tiram dan kecap ikan, aduk rata. Masak hingga semua bahan matang. Angkat."
https://resepkoki.co/resep-sayur-rebung-manis/,https://resepkoki.co/wp-content/uploads/2015/10/sayurrebungmanis.jpg,Resep Sayur Rebung Manis,"200 gr rebung, rebus 100 gr ubi jalar 2 sdm minyak untuk menumis 100 gr daging tetelan, potong-potong 2 butir cengkih 3 cm kayu manis 1 ½ liter air Garam secukupnya 1 sdm gula merah, serut 2 sdm kecap manis 50 gr buncis, potong 2 cm 50 gr jagung manis pipil 5 butir bawang merah 2 siung bawang putih ½ sdt merica butir","Iris-iris rebung dan potong-potong ubi jalar. Sisihkan. Panaskan minyak, tumis bumbu halus bersama tetelan, cengkih dan kayu manis hingga harum. Angkat, sisihkan. Didihkan air, masukkan tumisan, rebung dan ubi jalar. Tambahkan garam, gula merah dan kecap manis, aduk rata. Masak hingga setengah matang. Masukkan buncis dan jagung manis, aduk.Masak hingga semua matang. Angkat."
https://resepkoki.co/resep-sayur-asam-asam-kangkung/,https://resepkoki.co/wp-content/uploads/2015/10/sayurasam2kangkung.jpg,Resep Sayur Asam-Asam Kangkung,"2 ikat kangkung, petik daunnya 1 liter air kaldu ayam 2 lembar daun salam 2 cm lengkuas, memarkan 3 sdm ebi, rendam air hangat 1 tongkol jagung manis, potong-potong 1 buah cabai merah, iris serong 5 buah cabai rawit merah, utuh 3 buah belimbing sayur, potong 1 cm Garam secukupnya ½ sdt gula pasir 1 sdm gula merah, serut 4 buah tomat hijau, belah dua 5 butir bawang merah 2 buah cabai merah keriting, buang bijinya.","Petik daun kangkung dan belah batang mudanya. Sisihkan Didihkan air kaldu ayam bersama bumbu halus, daun salam dan lengkuas Masukkan ebi, jagung, cabai merah, cabai rawit dan belimbing sayur. Tambahkan garam, gula pasir dan gula merah. Aduk rata. Masukkan kangkung dan tomat hijau, aduk hingga kangkung layu dan semua batang matang. Angkat."
https://resepkoki.co/resep-sup-jamur-2/,https://resepkoki.co/wp-content/uploads/2015/10/supjamur.jpg,Resep Sup Jamur,"100 gr jamur kancing 75 gr jamur kuping segar 100 gr jamur tiram 1 liter kaldu daging 75 gr wortel, potong dadu Garam secukupnya ½ sdt gula pasir 75 gr jagung pipil 100 gr tempe, potong dadu, goreng 1 batang daun bawang, iris tipis 3 butir bawang merah 3 siung bawang putih ½ sdt merica butir","Bersihkan jamur kancing, kuping dan tiram. Potong-potong, Panaskan minyak, tumis bumbu halus hingga harum. Angkat. Didihkan air kaldu daging bersama wortel. Mask higga wortel setengah matang. Tambahkan bumbu tumis, garam dan gula pasir. Aduk rata. Masukkan jamur, jagung, tempe dan daun bawang. Masak hingga semua matang. Angkat."
https://resepkoki.co/resep-sup-tomat-daun-singkong/,https://resepkoki.co/wp-content/uploads/2015/10/suptomatdaunsingkong.jpg,Resep Sup Tomat Daun Singkong,"100 gr daun singkong 75 gr jagung manis 1 sdm margarin 1 buah bawang bombay, potong kotak-kotak 100 gr fillet ayam, potong dadu 100 ml santan kental 300 ml air kaldu ayam 1 batang daun seledri, cincang Garam secukupnya ½ sdt gula pasir 1 sdm tepung maizena, larutkan dengan sedikit air kaldu 5 buah tomat, rebus 50 g wortel 4 siung bawang putih ½ biji pala","Kukus daun singkong sampai empuk. Angkat, cincang kasar. Pipil jagung manis, sisihkan. Panasakan margarin, tumis bawang bombay, daging ayam dan bumbu halus sampai harum. Beri santan dan air kaldu ayam. Tambahkan seledri, garam dan gula pasir, aduk rata. Masak hingga mendidih. Masukkan daun singkong dan jagung manis, aduk hingga matang. Tuang larutan maizena, aduk sebentar. Angkat."
https://resepkoki.co/resep-sayur-pepaya-muda/,https://resepkoki.co/wp-content/uploads/2015/10/sayurpepayamuda.jpg,Resep Sayur Pepaya Muda,"200 gr pepaya muda 3 sdm minyak untuk menumis 2 lembar daun salam 2 cm lengkuas, memarkan 100 gr daging tetelan, potong-potong 3 buah cabai hijau besar, iris serong 5 buah cabai rawit merah utuh Garam secukupnya 1 liter santan cair 20 buah kerupuk krecek 2 sdm bawang merah goreng 5 butir bawang merah 2 siung bawang putih 2 buah cabai merah keriting 3 butir kemiri, sangrai","Kupas pepaya muda, potong seukuran dadu, Sisihkan. Panaskan minyak, tumis bumbu halus bersama daun salam dan lengkuas hingga harum. Masukkan tetelan, pepaya muda, cabai hijau, cabai rawit, dan garam, aduk rata. Tuang santan, masak hingga mendidih dan matang. Masukkan krecek dan bawang merah goreng, aduk sebentar. Angkat."
https://resepkoki.co/resep-sayur-sawi-santan/,https://resepkoki.co/wp-content/uploads/2015/10/sayursawisantan.jpg,Resep Sayur Sawi Santan,"1 liter santan cair 1 cm jahe, memarkan 100 gr daging tetelan, potong-potong 150 gr labu kuning, potong dadu 50 gr kcang merah, rebus 200 gr sawi putih, potong 3 cm 6 buah jamur shitake, iris tebal 2 batang daun seledri, petik daunnya Garam secukupnya ½ sdt gula pasir 5 butir bawang merah 3 siung bawang putih ½ sdt merica butir","Didihkan santan bersama jahe, tetelan dan bumbu halus, aduk hingga mendidih. Tambahkan labu kuning dan kacang merah, masak hingga labu kuning empuk. Masukkan sawi putih, jamur shitake, daun seledri, garam dan gula pasir. Aduk rata. Masak hingga sawi layu dan matang. Angkat."
https://resepkoki.co/resep-sayur-gurih-daun-katuk/,https://resepkoki.co/wp-content/uploads/2015/10/SayurKatukBumbuKuning.jpg,Resep Sayur Gurih Daun Katuk,"2 ikat daun katuk 2 sdm minyak untuk menumis 2 lembar daun salam 2 cm lengkuas, memarkan 100 gr udang, kupas kulitnya sisakan ekornya 500 ml santan sedang 2 buah wortel, iris serong Garam secukupnya 1 sdt gula pasir 6 butir bawang merah 3 butir bawang putih 4 butir kemiri, sangrai 2 cm jahe muda","Petik daun katuk dan pucuk mudanya. Sisihkan. Panaskan minyak, tumis bumbu halus bersama daun salam dan lengkuas hingga harum. Masukkan udang, aduk hingga berubah warna. Tuangkan santan dan air kaldu ayam, masak hingga mendidih. Masukkan wortel, garam dan gula pasir, aduk rata. Masak hingga wortel empuk."
https://resepkoki.co/resep-tumis-rebung-bumbu-padang/,https://resepkoki.co/wp-content/uploads/2015/10/tumisrebungbumbupadang.jpg,Resep Tumis Rebung Bumbu Padang,"250 gr rebung 2 sdm minyak untuk menumis 1 batang serai, memarkan 1 lembar daun kunyit, ikat 2 cm kayu manis 150 ml santan kental 1 sdm bawang goreng Garam secukupnya 10 butir telur puyuh, rebus, kupas 50 gr leunca, rebus 3 butir bawang merah 2 siung bawang putih 2 buah cabai merah keriting 2 buah cabai merah besar 2 cm kunyit, bakar 2 cm lengkuas muda","Rebus rebus sampai matang, tiriskan. Iris kecil-kecil. Sisihkan. Panaskan minyak, tumis bumbu halus, serai, daun kunyit, dan kayu manis hingga harum. Masukkan rebung, santan, dan garam, aduk rata hingga setengah matang. Masukkan telur puyuh dan leunca, aduk sebentar sehingga semua bahan matang. Angkat."
https://resepkoki.co/resep-tumis-pepaya-muda-kecap/,https://resepkoki.co/wp-content/uploads/2015/10/tumispepayamudakecap.jpg,Resep Tumis Pepaya Muda Kecap,"300 gr pepaya muda 2 sdm minyak untuk menumis 2 lembar daun salam 2 cm lengkuas, memarkan 100 gr tempe, potong dadu, goreng 25 gr leunca 2 sdm kecap manis Garam secukupnya ¼ sdt bubuk merica 100 ml santan cair 1 sdm air asam jawa 10 buah cabai rawit merah, utuh","Kupas pepaya muda, potong seukuran dadu. Sisihkan. Panaskan minyak, tumis bumbu halus, daun salam, lengkuas hingga harum Masukkan pepaya muda, tempe, dan leunca, aduk hingga setengah matang. Tambahkan kecap manis, garam, merica bubuk dan santan, aduk rata hingga semua bahan matang. Tambahkan air asam jawa dan cabai rawit merah, aduk sebentar. Angkat."
https://resepkoki.co/resep-tumis-sayur-muda/,https://resepkoki.co/wp-content/uploads/2015/10/tumissayurmuda.jpg,Resep Tumis Sayur Muda,"150 gr jagung muda/putren 150 gr buncis muda 1 sdm margarin 3 butir bawang merah, iris tipis 2 siung bawang putih, iris tipis 1 buah cabai merah besar, iris tipis 1 cm jahe muda, iris tipis 4 buah otak-otak, iris serong Garam secukupnya ¼ sdt merica bubuk 1 sdm kecap ikan 100 ml santan cair 50 gr tomat ceri, belah 2 5 batang daun kucai, potong 1 cm","Bersihkan jagung muda dan buncis. Potong-potong, sisihkan. Panaskan margarin, tumis bumbu halus hingga harum. Masukkan otak-otak, aduk rata. Masukkan jagung dan buncis. Tambahkan garam, gula pasir, merica bubuk, kecap ikan, dan santan. Aduk hingga semua bahan matang. Masukkan tomat ceri dan daun kucai, aduk sebentar. Angkat."
https://resepkoki.co/resep-tumis-kacang-panjang/,https://resepkoki.co/wp-content/uploads/2015/10/tumiskacangpanjang.jpg,Resep Tumis Kacang Panjang,"6 utas kacang panjang, potong 3 cm 2 sdm minyak untuk menumis 2 lembar daun salam 2 cm lengkuas, memarkan 1 buah tomat, potong-potong 150 gr tempe, potong korek api, goreng 3 buah cabai hijau, iris serong Garam secukupnya ½ sdt gula pasir 100 ml santan kental 3 butir bawang merah 2 siung bawang putih 3 buah cabai merah keriting ¼ sdt merica butir","Bersihkan kacang panjang, potong-potong 3 cm. Sisihkan Panaskan minyak, tumis bumbu halus, daun salam dan lengkuas hingga harum. Masukkan tomat, aduk hingga tomat hancur. Masukkan tempe, kacang panjang dan cabai hijau. Tambahkan garam, gula pasir dan santan. Aduk rata. Masak hingga semua bahan matang. Angkat."
https://resepkoki.co/resep-tumis-nangka-muda/,https://resepkoki.co/wp-content/uploads/2015/10/tumisnangkamuda.jpg,Resep Tumis Nangka Muda,"200 gr nangka muda, cincang kasar 2 sdm minyak untuk menumis 100 gr daging tetelan, potong-potong 2 lembar daun salam 2 cm lengkuas, memarkan 2 buah cabai hijau besar, potong 1 cm 2 buah cabai merah besar, potong 1 cm 25 gr kacang tolo, rebus Garam secukupnya 1 sdt gula merah, serut 200 ml air kelapa 4 butir bawang merah 1 siung bawang putih 3 buah cabai merah keriting 1 buah tomat merah","Kupas nangka muda, cincang kasar. Rebus sampai empuk, tiriskan. Panaskan minyak, tumis bumbu halus, daun salam dan lengkuas hingga harum. Masukkan tetelanm aduk sebentar. Masukkan cabai hijau, cabai merah, nangka muda dan kacang tolo. Tambahkan garam dan gula merah, aduk rata Tuan air kelapa, aduk rata. Masak hingga air meresap. Angkat."
https://resepkoki.co/resep-tumis-kacang-merah-bumbu-petis/,https://resepkoki.co/wp-content/uploads/2015/10/tumiskacangmerahbumbupetis.jpg,Resep Tumis Kacang Merah Bumbu Petis,"50 gr kacang merah kering, rebus 2 sdm minyak untuk menumis 4 butir bawang merah, iris halus 3 siung bawang putih, iris halus 2 buah cabai merah besar, iri halus 1 cm jahe muda, iris halus 100 gr nangka muda, potong-potong, rebus 3 utas kacang panjang, potong 2 cm Garam secukupnya ½ sdt gula merah, serut 2 sdm petis 200 ml air kaldu ayam","Rendam kacang merah selama 1 jam. Rebus sampai empuk, tiriskan Panaskan minyak, tumis bumbu iris hingga harum Masukkan kacang merah, nangka dan kacang panjang. Tambahkan garam, gula merah dan petis, aduk rata. Tuangkan air kaldu ayam, aduk rata. Masak hingga air kaldu meresap habis. Angkat."
https://resepkoki.co/resep-orak-arik-sayuran/,https://resepkoki.co/wp-content/uploads/2015/10/orakariksayuran.jpg,Resep Orak-Arik Sayuran,"100 gr kol, iris tipis 2 sdm minyak menumis 3 butir telur ayam, kocok lepas 75 gr wortel, potong korek api 3 utas kacang panjang, potong 3 cm Garam secukupnya 2 batang seledri iris 50 ml air 5 buah cabai merah keriting 4 butir bawang merah 3 siung bawang putih ½ sdt merica butir","Buang tulang daun kol, iris tipis-tipis. Sisihkan Panaskan minyak, tumis bumbu halus hingga harum. Sisihkan di pinggir wajan. Masukkan telur, buat orak-arik. Masukkan wortel dan kcang panjang hingga setengah matang. Masukkan kol, aduk rata. Tambahkan garam dan seledri, aduk rata. Tuang air, masak hingga matang dan meresap. Angkat."
https://resepkoki.co/resep-pokcoy-saus-jamur/,https://resepkoki.co/wp-content/uploads/2015/10/pokcoysausjamur.jpg,Resep Pokcoy Saus Jamur,"250 gr pokcoy, cuci bersih, potong akarnya Air untuk merebus Air dingin untuk meredam 1 sdm margarin ½ butir bawang bombai, iris 3 siung bawang putih, cincang 50 gr jamur kancing, iris 25 gr kacang polong beku, seduh air hangat 4 buah cabai merah keriting, iris 2 sdm saus sambal 1 sdm saus tomat Garam secukupnya ½ sdt gula pasir ¼ sdt bubuk merica 1 sdm tepung maizena, larutkan dengan 100 ml air matang","Rebus pokcoy bersama air mendidih hingga layu, tiriskan. Masukkan ke dalam air dingin, biarkan sebentar. Tiriskan. Letakkan dalam piring saji. Panaskan margarin, tumis bawang bombay dan bawang putih hingga harum. Masukkan jamur kancing, kacang polong dan cabai merah. Tambahkan saus sambal, saus tomat, garam, gula pasir dan bubuk merica, aduk rata hingga matang. Tuang larutan maizena, aduk hingga mengental. Angkat. Tuang saus ke atas pokcoy. Sajikan."
https://resepkoki.co/resep-tumis-kailan-tauco/,https://resepkoki.co/wp-content/uploads/2015/10/tumiskailantauco.jpg,Resep Tumis Kailan Tauco,"2 sdm minyak untuk menumis 2 lembar daun salam 2 sm lengkuas, memarkan 2 pasang hati ampela, rebus, potong-potong 2 sdm tauco 1 buah tomat, belah 8 2 buah cabai merah keriting, potong 2cm 250 gr kalian, potong 3 cm Garam secukupnya ½ sdt gula pasir 50 ml air 3 butir bawang merah 2 siung bawang putih ½ sdt merica butir","Panaskan minyak, tumis bumbu halus bersama daun salam dan lengkuas hingga harum. Masukkan hati ampela, aduk. Tambahkan tauco, tomat, cabai merah dan kalian. Tambahkan garam, gula dan air, aduk rata. Masak hingga matang dan bumbu meresap. Angkat."
https://resepkoki.co/resep-tumis-sawi-putih-pedas/,https://resepkoki.co/wp-content/uploads/2015/10/tumissawiputih.jpg,Resep Tumis Sawi Putih Pedas,"250 gr sawi putih, potong-potong 2 sdm minyak untuk menumis ½ buah bawang bombai, iris Garam secukupnya ½ sdt bubuk merica 1 sdm kecap manis 1 sdm kecap ikan 50 ml air 2 butir telur ayam, kocok lepas 4 buah cabai rawit merah, utuh 5 lembar daun kucai, potong 1 cm 3 buah cabai merah keriting 2 buah cabai rawit merah 2 siung bawang putih 1 sdt ebi kering, rendam","Pisahkan sawi putih dari bonggolnya. Potong-potong, sisihkan. Panaskan minyak, tumis bumbu halus hingga harum. Masukkan sawi bersama bawang bombai, garam, merica bubuk, kecap manis, kecap ikan, dan air, aduk. Masak hingga setengah matang Tuangkan telur sambil diaduk perlahan hingga berbutir. Tambahkan cabai rawit dan kucai, aduk rata. Masak hingga matang, angkat."
https://resepkoki.co/resep-tumis-sawi-hijau-bumbu-terasi/,https://resepkoki.co/wp-content/uploads/2015/10/tumissawihijaubumbuterasi.jpg,Resep Tumis Sawi Hijau Bumbu Terasi,"250 gr sawi hijau, potong 3 cm 2 sdm minyak untuk menumis 1 buah tomat, potong kotak ½ buah tahu cina, potong dadu. Goreng 50 ml air Garam secukupnya ½ sdt gula pasir ½ sdt bubuk merica 3 buah cabai merah besar buang bijinya 3 butir bawang merah 2 siung bawang putih 1 sdt terasi matang","Potong-potong sawi seukuran 3 cm. sisihkan. Panaskan minyak, tumis bumbu halus hingga harum Masukkan sawi hijau, tomat, dan tahu cina. Tambahkan air, garam, gula pasir dan merica bubuk, aduk rata. Masak sawi layu dan matang. Angkat"
